Name,TownName,Owner,PopulationPerc,Culture,Religion,CoreOf,HistoricalOf,CoA,Fame,LocalUnits
Estremadura.M,-,-,-,-,-,,,,,Jinetes_Special
Estremadura.L,-,-,-,-,-,,,,,Jinetes_Special
Algarve,Faro,Visigoths,-,Portuguese,Catholic,,,,,-
Algarve.E,-,-,Portugal.70,-,-,,,,,-
Algarve.M,-,-,Portugal.80,-,-,,,,,-
Algarve.L,-,-,-,Portuguese,Catholic,,,,,Jinetes_Special
Galicia,Compostella,Visigoths,-,Spanish,Catholic,,,,,Jinetes_Special
Galicia.M,-,-,-,-,-,,,,,-
Galicia.L,-,-,-,-,-,,,,,-
Leon,Leon,Visigoths,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Leon.E,-,-,Leon.80,-,-,,,,,-
Leon.L,-,-,Leon.70,-,-,,,,,-
Burgos,Burgos,Visigoths,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Burgos.E,-,-,-,-,-,,,,,-
Burgos.M,-,-,-,-,-,,,,,-
Burgos.L,-,-,-,-,-,,,,,-
Salamanca,Salamanca,Visigoths,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Salamanca.E,-,-,-,-,-,,,,,-
Salamanca.M,-,-,-,-,-,,,,,-
Salamanca.L,-,-,-,-,-,,,,,-
Extremadura,Badajoz,Visigoths,-,Spanish,Catholic,,,,,-
Extremadura.E,-,-,Castile.65,-,-,,,,,-
Extremadura.M,-,-,Castile.70,-,-,,,,,-
Extremadura.L,-,-,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Toledo,Toledo,Visigoths,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Toledo.E,-,-,-,-,-,,,,,-
Toledo.M,-,-,-,-,-,,,,,-
Toledo.L,-,-,-,-,-,,,,,-
Andalucia,Seville,Visigoths,-,Spanish,Catholic,,,,50,-
Andalucia.E,-,-,Castile.65,-,-,,,,,-
Andalucia.M,-,-,Castile.70,-,-,,,,,-
Andalucia.L,-,-,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Cordoba,Cordoba,Visigoths,-,Spanish,Catholic,,,,,-
Cordoba.E,-,-,Castile.65,-,-,,,,,-
Cordoba.M,-,-,Castile.70,-,-,,,,,-
Cordoba.L,-,-,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Murcia,Murcia,Visigoths,-,Spanish,Catholic,,,,,-
Murcia.M,-,-,Castile.90,-,-,,,,,-
Murcia.L,-,-,-,Spanish,Catholic,,,,,Man_At_Arms_Special/Jinetes_Special/Feudal_Knight_Special
Zaragoza,Zaragoza,Visigoths,-,Spanish,Catholic,,,,,Jinetes_Special/Feudal_Knight_Special
Zaragoza.E,-,-,-,-,-,,,,,-
Zaragoza.M,-,-,-,-,-,,,,,-
Zaragoza.L,-,-,-,-,-,,,,,-
Catalonia,Barcelona,Visigoths,-,Spanish,Catholic,,,,,Jinetes_Special
Catalonia.E,-,-,-,-,-,,,,,-
Catalonia.M,-,-,Barcelona.60,-,-,,,,,-
Catalonia.L,-,-,Barcelona.60,-,-,,,,,-
Valencia,Valencia,Visigoths,-,Spanish,Catholic,,,,,-
Valencia.E,-,-,Aragon.90,-,-,,,,,-
Valencia.M,-,-,Aragon.70,-,-,,,,,-
Valencia.L,-,-,-,Spanish,Catholic,,,,,Jinetes_Special
Mallorca,Palma,Visigoths,-,Spanish,Catholic,,,,,-
Mallorca.E,-,-,-,Andalusian,Sunni,,,,,Saracen_Special
Mallorca.M,-,-,-,-,-,,,,,Jinetes_Special
Mallorca.L,-,-,-,-,-,,,,,Jinetes_Special
Sardinia,Cagliari,Byzantium,-,Italian,Orthodox,,,,,-
Sardinia.M,-,-,-,-,-,,,,,Pavise_Crossbowman_Special
Sardinia.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Feudal_Knight_Special
Sicily,Palermo,Byzantium,-,Italian,Orthodox,,,,,-
Sicily.M,-,-,-,-,-,,,,,-
Malta,Mdina,-,-,Maltese,Sunni,,,,,Saracen_Special
Malta.E,-,-,-,-,-,,,,,-
Malta.M,-,-,Sicily.80,-,Catholic,,,,,-
Malta.L,-,-,Sicily.60,-,Catholic,,,,,-
Calabria,Reggio,Byzantium,-,Italian,Orthodox,,,,,-
Calabria.E,-,-,-,-,-,,,,,-
Calabria.M,-,-,Sicily.80,-,-,,,,,-
Calabria.L,-,-,-,-,-,,,,,-
Campania,Naples,-,-,Italian,Catholic,,,,,-
Campania.E,-,-,-,-,-,,,,,
Campania.M,-,-,Naples.80,-,-,,,,,Pavise_Crossbowman_Special
Campania.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Apulia,Bari,Byzantium,-,Italian,Orthodox,,,,,-
Apulia.E,-,-,-,-,-,,,,,-
Apulia.M,-,-,-,-,-,,,,,-
Apulia.L,-,-,-,-,-,,,,,Man_At_Arms_Special
Dyrrachion,Durres,Byzantium,-,Byzantine,Orthodox,,,,,-
Dyrrachion.E,-,-,-,-,-,,,,,-
Dyrrachion.M,-,-,-,-,-,,,,,-
Dyrrachion.L,-,-,-,-,Catholic,,,,,-
Latium,Rome,Papal_States,-,Italian,Catholic,,,,200,-
Latium.E,-,-,-,-,-,,,,,-
Latium.M,-,-,-,-,-,,,,,Templar_Knight_Special/Templar_Special/Pavise_Crossbowman_Special
Latium.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Emilia,Bologna,Byzantium,-,Italian,Orthodox,,,,,-
Emilia.E,-,-,-,-,-,,,,,-
Emilia.M,-,-,-,-,-,,,,,Pavise_Crossbowman_Special
Emilia.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Tuscany,Florence,Byzantium,-,Italian,Orthodox,,,,,-
Tuscany.E,-,-,-,-,-,,,,,-
Tuscany.M,-,-,-,-,-,,,,,Pavise_Crossbowman_Special
Tuscany.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Liguria,Genoa,-,-,Italian,Catholic,,,,50,Pavise_Crossbowman_Special
Liguria.E,-,-,-,-,-,,,,,-
Liguria.M,-,-,-,-,-,,,,,-
Liguria.L,-,-,-,-,-,,,,,Pavise_Crossbowman_Special/Man_At_Arms_Special
Narbonnais,Nice,-,-,Occitan,Catholic,,,,,-
Narbonnais.E,-,-,-,-,-,,,,,-
Narbonnais.M,-,-,-,-,-,,,,,-
Narbonnais.L,-,-,-,-,-,,,,,-
Corsica,Ajaccio,Byzantium,-,Italian,Orthodox,,,,,-
Corsica.E,-,-,-,-,-,,,,,-
Corsica.M,-,-,-,-,-,,,,,Pavise_Crossbowman_Special
Corsica.L,-,-,-,-,-,,,,,Man_At_Arms_Special/Pavise_Crossbowman_Special
Lombardy,Milan,Lombards,-,Italian,Catholic,,,,,Pavise_Crossbowman_Special/Man_At_Arms_Special
Lombardy.E,-,-,-,-,-,,,,,-
Lombardy.M,-,-,-,-,-,,,,,-
Lombardy.L,-,-,-,-,-,,,,,-
Veneto,Venice,Venice,-,Italian,Orthodox,,,,50,-
Veneto.E,-,-,-,-,-,,,,,-
Veneto.M,-,-,-,-,-,,,,,Pavise_Crossbowman_Special
Veneto.L,-,-,-,-,-,,,,,Pavise_Crossbowman_Special/Man_At_Arms_Special
Crete,Iraklion,Byzantium,-,Byzantine,Orthodox,,,,,Roman_Infantry_Special
Crete.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special/Roman_Infantry_Special
Crete.M,-,-,Byzantium.70,-,-,,,,,Pronoia_Special/Roman_Infantry_Special
Crete.L,-,-,Byzantium.60,-,-,,,,,Roman_Infantry_Special
Rhodes,Rhodes,Byzantium,-,Byzantine,Orthodox,,,,,Roman_Infantry_Special
Rhodes.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special/Roman_Infantry_Special
Rhodes.M,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special/Roman_Infantry_Special
Rhodes.L,-,-,Byzantium.60,-,-,,,,,-
Bern,Bern,-,-,Swiss,Catholic,,,,,-
Bern.E,-,-,-,-,-,,,,,-
Bern.M,-,-,-,-,-,,,,,-
Bern.L,-,-,-,-,-,,,,,Halberdier_Special
Zurich,Zurich,-,-,Swiss,Catholic,,,,,-
Zurich.E,-,-,-,-,-,,,,,-
Zurich.M,-,-,-,-,-,,,,,-
Zurich.L,-,-,-,-,-,,,,,Halberdier_Special
Novgorod,Novgorod,-,-,Novgorodian,Orthodox,,,,50,-
Novgorod.E,-,-,Novgorod.80,-,-,,,,,-
Novgorod.M,-,-,-,-,-,,,,,Boyar_Special
Novgorod.L,-,-,Novgorod.80,-,-,,,,,Boyar_Special
Botnia,Ladoga,-,-,Karelian,Pagan,,,,,-
Botnia.E,-,-,-,-,-,,,,,-
Botnia.M,-,-,-,-,Orthodox,,,,,-
Botnia.L,-,-,-,-,Orthodox,,,,,-
Vologda,Vologda,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Vologda.E,-,-,-,-,-,,,,,-
Vologda.M,-,-,-,-,-,,,,,-
Vologda.L,-,-,Vladimir.80,-,-,,,,,-
Ustyug,Ustyug,-,-,Karelian,Pagan,,,,,-
Ustyug.E,-,-,-,-,-,,,,,
Ustyug.M,-,-,-,-,Orthodox,,,,,-
Ustyug.L,-,-,Vladimir.80,-,Orthodox,,,,,-
Yaroslavl,Yaroslavl,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Yaroslavl.E,-,-,-,-,-,,,,,-
Pskov,Pskov,-,-,Novgorodian,Orthodox,,,,,-
Pskov.E,-,-,-,-,-,,,,,Boyar_Special
Pskov.M,-,-,-,-,-,,,,,-
Muscovy,Moscow,-,-,Muscovite,Orthodox,,,,,Boyar_Special
Muscovy.E,-,-,-,-,-,,,,,-
Muscovy.M,-,-,-,-,-,,,,,-
Vladimir,Vladimir,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Vladimir.E,-,-,-,-,-,,,,,-
Vladimir.L,-,-,Vladimir.80,-,-,,,,,-
Suzdal,Suzdal,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Suzdal.E,-,-,-,-,-,,,,,-
Suzdal.M,-,-,-,-,-,,,,,-
Suzdal.L,-,-,Vladimir.80,-,-,,,,,-
Uglich,Uglich,-,-,Novgorodian,Orthodox,,,,,-
Uglich.E,-,-,-,-,-,,,,,-
Uglich.M,-,-,-,-,-,,,,,-
Uglich.L,-,-,Novgorod.80,-,-,,,,,Boyar_Special
Smolensk,Smolensk,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Smolensk.E,-,-,-,-,-,,,,,-
Ryazan,Ryazan,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Ryazan.E,-,-,-,-,-,,,,,-
Tver,Tver,-,-,Novgorodian,Orthodox,,,,,Boyar_Special
Tver.E,-,-,-,-,-,,,,,-
Tver.M,-,-,-,-,-,,,,,-
Rostov,Rostov,-,,Kyivan,Orthodox,,,,,Boyar_Special
Rostov.E,-,-,-,-,-,,,,,-
Rostov.M,-,-,-,-,-,,,,,-
Rostov.L,-,-,Vladimir.70,-,-,,,,,-
Polotsk,Polotsk,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Polotsk.L,-,-,-,-,-,,,,,-
Vytebsk,Vytebsk,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Vytebsk.L,-,-,-,-,-,,,,,-
Lithuania,Vilnius,-,-,Lithuanian,Pagan,,,,,-
Minsk,Minsk,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Minsk.E,-,-,-,-,-,,,,,-
Minsk.M,-,-,-,-,-,,,,,-
Minsk.L,-,-,Polotsk.60,-,-,,,,,-
Berestia,Berestye,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Berestia.E,-,-,Kyiv.70,-,-,,,,,-
Berestia.M,-,-,Kyiv.60,-,-,,,,,-
Berestia.L,-,-,Halych_Volhynia.60,-,-,,,,,-
Polesia,Pinsk,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Polesia.E,-,-,-,-,-,,,,,-
Polesia.M,-,-,-,-,-,,,,,-
Polesia.L,-,-,Polotsk.60,-,-,,,,,-
Turov,Turov,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Turov.E,-,-,-,-,-,,,,,-
Turov.M,-,-,-,-,-,,,,,-
Turov.L,-,-,Halych_Volhynia.60,-,-,,,,,-
Zhytomyr,Zhytomyr,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Zhytomyr.E,-,-,-,-,-,,,,,-
Zhytomyr.M,-,-,-,-,-,,,,,-
Zhytomyr.L,-,-,Poland.60,-,-,,,,,-
Grodno,Grodno,-,-,Yotvingian,Pagan,,,,,-
Grodno.E,-,-,-,-,-,,,,,-
Grodno.M,-,-,-,-,-,,,,,-
Grodno.L,-,-,Poland.60,-,-,,,,,Boyar_Special
Chernigov,Chernigov,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Chernigov.M,-,-,-,-,-,,,,,-
Chernigov.L,-,-,Kyiv.60,-,-,,,,,-
Siveria,Novgorod_Seversky,-,-,Severian,Orthodox,,,,,-
Siveria.E,-,-,-,-,-,,,,,-
Siveria.M,-,-,-,-,-,,,,,-
Siveria.L,-,-,-,-,-,,,,,-
Kyiv,Kyiv,-,-,Kyivan,Orthodox,,,,50,Boyar_Special
Kyiv.L,-,-,Kyiv.80,-,-,,,,,-
Volhynia,Lutsk,-,-,Polish,Orthodox,,,,,-
Volhynia.M,-,-,-,-,-,,,,,-
Volhynia.L,-,-,-,-,-,,,,,-
Podolia,Kamianets,-,-,Polish,Orthodox,,,,,-
Podolia.E,-,-,Kyiv.70,-,-,,,,,-
Podolia.M,-,-,-,-,-,,,,,-
Podolia.L,-,-,Halych_Volhynia.60,-,-,,,,,-
Pereyaslavl,Pereyaslavl,-,-,Kyivan,Orthodox,,,,,Boyar_Special
Pereyaslavl.M,-,-,-,-,-,,,,,-
Pereyaslavl.L,-,-,-,-,-,,,,,-
Trakai,Kaunas,-,-,Lithuanian,Pagan,,,,,-
Trakai.E,-,-,-,-,-,,,,,-
Trakai.M,-,-,-,-,-,,,,,-
Trakai.L,-,-,-,-,-,,,,,-
Belgorod,Belgorod,-,-,Cuman,Pagan,,,,,Heavy_Horse_Archer_Steppe
Belgorod.E,-,-,-,-,-,,,,,-
Belgorod.M,-,-,-,-,-,,,,,-
Belgorod.L,-,-,-,-,-,,,,,-
Nizhniy_Novgorod,Nizhniy_Novgorod,-,-,Kyivan,Orthodox,,,,,-
Nizhniy_Novgorod.E,-,-,-,-,-,,,,,Boyar_Special
Nizhniy_Novgorod.M,-,-,-,-,-,,,,,Boyar_Special
Nizhniy_Novgorod.L,-,-,Vladimir.60,-,-,,,,,-
Voronezh,Voronezh,-,-,Kyivan,Orthodox,,,,,-
Voronezh.E,-,-,-,-,-,,,,,Boyar_Special
Voronezh.M,-,-,-,-,-,,,,,Boyar_Special
Voronezh.L,-,-,Vladimir.60,-,-,,,,,-
Kursk,Kursk,-,-,Severian,Orthodox,,,,,-
Kursk.E,-,-,-,-,-,,,,,-
Kursk.M,-,-,-,-,-,,,,,-
Kursk.L,-,-,Novgorod_Seversk.60,-,-,,,,,-
Samara,Samara,-,-,Bulgar,Sunni,,,,,-
Samara.E,-,-,-,-,-,,,,,-
Samara.M,-,-,-,-,-,,,,,-
Samara.L,-,-,Volga_Bulgaria.60,-,-,,,,,-
Manych,Manych,-,-,Alanian,Orthodox,,,,,-
Manych.E,-,-,-,-,-,,,,,Cataphract_Special
Manych.M,-,-,-,-,-,,,,,Cataphract_Special
Manych.L,-,-,Alania.60,-,-,,,,,-
Crimea,Cherson,Byzantium,-,Byzantine,Orthodox,,,,,-
Crimea.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Crimea.M,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Crimea.L,-,-,Trebizond.60,-,-,,,,,-
Ukek,Ukek,-,-,Mordvin,Pagan,,,,,-
Ukek.E,-,-,-,-,-,,,,,-
Ukek.M,-,-,Vladimir.80,-,Orthodox,,,,,-
Ukek.L,-,-,Vladimir.70,-,Orthodox,,,,,Mongol_Cavalry_Special/Mongol_Heavy_Lancers_Special
Al_Jadid,New_Sarai,Khazars,-,Khazar,Pagan,,,,,-
Al_Jadid.E,-,-,-,-,-,,,,,-
Al_Jadid.M,-,-,-,-,-,,,,,-
Al_Jadid.L,-,-,-,Mongolian,Sunni,,,,,Mongol_Cavalry_Special/Mongol_Heavy_Lancers_Special
Al_Maqhrus,Old_Sarai,Khazars,-,Khazar,Pagan,,,,,-
Al_Maqhrus.E,-,-,-,-,-,,,,,-
Al_Maqhrus.M,-,-,-,-,-,,,,,-
Al_Maqhrus.L,-,-,-,Mongolian,Sunni,,,,,Mongol_Cavalry_Special/Mongol_Heavy_Lancers_Special
Astrakhan,Xacitarxan,Khazars,-,Khazar,Pagan,,,,,-
Astrakhan.E,-,-,-,-,-,,,,,-
Astrakhan.M,-,-,-,-,-,,,,,-
Astrakhan.L,-,-,-,Mongolian,Sunni,,,,,Mongol_Cavalry_Special/Mongol_Heavy_Lancers_Special
Sarkel,Sarkel,Khazars,-,Khazar,Pagan,,,,,-
Sarkel.E,-,-,-,-,-,,,,,-
Sarkel.M,-,-,-,-,-,,,,,-
Sarkel.L,-,-,-,-,-,,,,,-
Alania,Alania,-,-,Alanian,Orthodox,,,,,-
Alania.E,-,-,-,-,-,,,,,Cataphract_Special
Alania.M,-,-,-,-,-,,,,,Cataphract_Special
Alania.L,-,-,-,-,-,,,,,Cataphract_Special
Taman,Tmutarakhan,-,-,Kyivan,Orthodox,,,,,-
Taman.E,-,-,Byzantium.60,-,-,,,,,Boyar_Special
Taman.M,-,-,-,-,-,,,,,-
Taman.L,-,-,-,-,-,,,,,-
Imereti,Kutaisi,-,-,Abkhazian,Orthodox,,,,,-
Imereti.E,-,-,-,-,-,,,,,-
Imereti.M,-,-,-,-,-,,,,,-
Imereti.L,-,-,-,-,-,,,,,-
Perm,Perm,-,-,Komi,Pagan,,,,,-
Perm.L,-,-,-,-,-,,,,,-
Murom,Murom,-,-,Komi,Pagan,,,,,-
Murom.E,-,-,-,-,Orthodox,,,,,-
Murom.M,-,-,-,-,Orthodox,,,,,-
Murom.L,-,-,Kyiv.70,-,Orthodox,,,,,-
Moldavia,Yash,Bulgaria,-,Bulgarian,Pagan,,,,,-
Moldavia.E,-,-,-,-,-,,,,,-
Moldavia.M,-,-,-,-,-,,,,,-
Bessarabia,Cetatea_Alba,Bulgaria,-,Bulgarian,Pagan,,,,,-
Bessarabia.E,-,-,-,-,-,,,,,-
Bessarabia.M,-,-,Moldavia.60,-,-,,,,,-
Bessarabia.L,-,-,-,-,-,,,,,-
Wallachia,Tirgoviste,Bulgaria,-,Bulgarian,Pagan,,,,,Boyar_Special
Wallachia.E,-,-,-,-,-,,,,,-
Wallachia.M,-,-,Wallachia.70,-,-,,,,,-
Severin,Severin,Bulgaria,-,Bulgarian,Pagan,,,,,-
Severin.E,-,-,-,-,-,,,,,-
Severin.M,-,-,Wallachia.70,-,-,,,,,-
Severin.L,-,-,-,-,-,,,,,-
Buda,Buda,Avars,-,Steppe,Pagan,,,,,Horse_Archer_CE
Buda.E,-,-,-,-,-,,,,,-
Buda.M,-,-,-,-,-,,,,,-
Buda.L,-,-,-,-,-,,,,,-
Nitra,Nitra,Avars,-,Steppe,Pagan,,,,,-
Nitra.E,-,-,-,-,-,,,,,-
Nitra.M,-,-,-,-,-,,,,,-
Nitra.L,-,-,-,-,-,,,,,-
Abauj,Kassa,Avars,-,Steppe,Pagan,,,,,-
Abauj.E,-,-,-,-,-,,,,,-
Abauj.M,-,-,-,-,-,,,,,-
Abauj.L,-,-,-,-,-,,,,,-
Transylvania,Cluj,Avars,-,Steppe,Pagan,,,,,-
Transylvania.E,-,-,-,,-,,,,,-
Transylvania.M,-,-,-,-,-,,,,,Teutonic_Knight_Special/Teutonic_Knight_Mounted_Special
Komarom,Eztergom,Avars,-,Steppe,Pagan,,,,,Horse_Archer_CE
Komarom.E,-,-,-,-,-,,,,,-
Komarom.M,-,-,-,-,-,,,,,-
Komarom.L,-,-,-,-,-,,,,,-
Banat,Temesvar,Avars,-,Steppe,Pagan,,,,,Horse_Archer_CE
Banat.E,-,-,-,-,-,,,,,-
Banat.M,-,-,-,-,-,,,,,-
Banat.L,-,-,-,-,-,,,,,-
Baranya,Pecs,Avars,-,Steppe,Pagan,,,,,Horse_Archer_CE
Baranya.E,-,-,-,-,-,,,,,-
Baranya.M,-,-,-,-,-,,,,,-
Baranya.L,-,-,-,-,-,,,,,-
Branichevo,Belgrade,Byzantium,-,Byzantine,Orthodox,,,,,Boyar_Special
Branichevo.E,-,-,Serbia.75,-,-,,,,,-
Branichevo.M,-,-,Serbia.75,-,-,,,,,-
Branichevo.L,-,-,-,-,-,,,,,-
Hajdusag,Debrecen,Avars,-,Steppe,Pagan,,,,,Horse_Archer_CE
Hajdusag.E,-,-,-,-,-,,,,,-
Hajdusag.M,-,-,-,-,-,,,,,-
Hajdusag.L,-,-,-,-,-,,,,,-
Zagreb,Zagreb,-,-,Croatian,Catholic,,,,,-
Zagreb.E,-,-,-,-,-,,,,,-
Zagreb.M,-,-,-,-,-,,,,,-
Zagreb.L,-,-,-,-,-,,,,,-
Dalmatia,Zadar,Byzantium,-,Byzantine,Orthodox,,,,,-
Dalmatia.E,-,-,-,-,-,,,,,-
Dalmatia.M,-,-,Croatia.90,-,-,,,,,-
Dalmatia.L,-,-,-,-,-,,,,,-
Nis,Nis,Byzantium,-,Byzantine,Orthodox,,,,,-
Nis.E,-,-,Serbia.75,-,-,,,,,-
Nis.M,-,-,Serbia.75,-,-,,,,,-
Nis.L,-,-,-,-,-,,,,,Boyar_Special
Raska,Ras,-,-,Serbian,Orthodox,,,,,Boyar_Special
Raska.E,-,-,-,-,-,,,,,-
Raska.M,-,-,-,-,-,,,,,-
Raska.L,-,-,-,-,-,,,,,-
Scodra,Scodra,-,-,Albanian,Christian.H,,,,,-
Scodra.E,-,-,-,-,-,,,,,-
Scodra.M,-,-,-,-,-,,,,,-
Scodra.L,-,-,-,-,-,,,,,-
Ohrid,Ohrid,Byzantium,-,Byzantine,Orthodox,,,,,-
Ohrid.E,-,-,Bulgaria.80,-,-,,,,,-
Ohrid.M,-,-,-,-,-,,,,,Boyar_Special
Ohrid.L,-,-,Bulgaria.60,-,-,,,,,Boyar_Special
Tarnovo,Tarnovo,Bulgaria,-,Bulgarian,Pagan,,,,,-
Tarnovo.E,-,-,Bulgaria.80,-,-,,,,,-
Tarnovo.M,-,-,-,-,-,,,,,Boyar_Special
Tarnovo.L,-,-,-,-,-,,,,,Boyar_Special
Sredets,Sredets,Byzantium,-,Byzantine,Orthodox,,,,,-
Sredets.E,-,-,Bulgaria.80,-,-,,,,,-
Sredets.M,-,-,-,-,-,,,,,Boyar_Special
Sredets.L,-,-,-,-,-,,,,,Boyar_Special
Constantinopolis,Constantinople,Byzantium,-,Byzantine,Orthodox,,,,200,Varangian_Guard_Special/Roman_Infantry_Special/Pronoia_Special
Constantinopolis.E,-,-,-,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Constantinopolis.M,-,-,Byzantium.80,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Constantinopolis.L,-,-,-,-,-,,,,,Varangian_Guard_Special/Roman_Infantry_Special/Pronoia_Special
Thrace,Adrianople,Byzantium,-,Byzantine,Orthodox,,,,,-
Thrace.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Thrace.M,-,-,Byzantium.80,-,-,,,,,Cataphract_Special/Pronoia_Special
Thrace.L,-,-,-,-,-,,,,,Pronoia_Special
Strymon,Thessalonica,Byzantium,-,Byzantine,Orthodox,,,,,-
Strymon.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Strymon.M,-,-,Byzantium.80,-,-,,,,,Varangian_Guard_Special/Pronoia_Special
Strymon.L,-,-,-,-,-,,,,,Pronoia_Special
Bursa,Bursa,Byzantium,-,Byzantine,Orthodox,,,,,-
Bursa.E,-,-,Byzantium.70,-,-,,,,,Cataphract_Special
Bursa.M,-,-,Seljuks.80,-,-,,,,,Pronoia_Special
Bursa.L,-,-,-,-,-,,,,,Jenissary_Special/Sipahi_Special/Pronoia_Special
Nicaea,Nicaea,Byzantium,-,Byzantine,Orthodox,,,,,
Nicaea.E,-,-,-,-,-,,,,,Roman_Infantry_Special/Cataphract_Special/Pronoia_Special
Nicaea.M,-,-,Byzantium.60,-,-,,,,,Varangian_Guard_Special/Pronoia_Special
Nicaea.L,-,-,Nicaea.80,-,-,,,,,Jenissary_Special/Sipahi_Special
Izmir,Smyrna,Byzantium,-,Byzantine,Orthodox,,,,,-
Izmir.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Izmir.M,-,-,Seljuks.80,-,-,,,,,Pronoia_Special
Izmir.L,-,-,Aydin.80,Turkish,Sunni,,,,,Jenissary_Special
Menteshe,Milas,Byzantium,-,Byzantine,Orthodox,,,,,-
Menteshe.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Menteshe.M,-,-,Byzantium.70,Turkmen,Sunni,,,,,Ghulam_Cavalry_Special
Menteshe.L,-,-,-,-,-,,,,,Jenissary_Special
Sardis,Sardis,Byzantium,-,Byzantine,Orthodox,,,,,-
Sardis.E,-,-,Byzantium.60,-,-,,,,,Cataphract_Special/Pronoia_Special
Sardis.M,-,-,-,-,-,,,,,Pronoia_Special
Sardis.L,-,-,Byzantium.60,-,-,,,,,Jenissary_Special
Ankara,Ankara,-,-,Turkish,Sunni,,,,,-
Ankara.E,-,-,Rum.60,-,-,,,,,-
Ankara.M,-,-,-,Turkmen,-,,,,,Ghulam_Cavalry_Special/Jenissary_Special
Ankara.L,-,-,-,-,-,,,,,Sipahi_Special/Jenissary_Special
Lycia,Antalya,Byzantium,-,Byzantine,Orthodox,,,,,-
Lycia.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Lycia.M,-,-,-,-,-,,,,,Pronoia_Special
Lycia.L,-,-,-,-,-,,,,,-
Konya,Konya,-,-,Turkmen,Sunni,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special
Konya.E,-,-,-,-,-,,,,,Horse_Archer_Arab/Sipahi_Special
Konya.M,-,-,-,-,-,,,,,Horse_Archer_Arab/Sipahi_Special
Konya.L,-,-,-,Turkish,-,,,,,Horse_Archer_Arab/Ghulam_Cavalry_Special/Jenissary_Special
Pontos,Sinope,Byzantium,-,Byzantine,Orthodox,,,,,-
Pontos.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Pontos.M,-,-,Byzantium.60,-,-,,,,,-
Pontos.L,-,-,-,-,-,,,,,Jenissary_Special
Amasya,Amasya,Byzantium,-,Byzantine,Orthodox,,,,,-
Amasya.E,-,-,-,-,-,,,,,Cataphract_Special/Pronoia_Special
Amasya.M,-,-,-,-,-,,,,,Pronoia_Special
Amasya.L,-,-,-,Turkish,Sunni,,,,,Ghulam_Cavalry_Special
Cappadocia,Kayseri,Byzantium,-,Byzantine,Orthodox,,,,,Ghulam_Cavalry_Special
Cappadocia.E,-,-,Byzantium.60,Byzantine,Orthodox,,,,,Cataphract_Special/Pronoia_Special/Ghulam_Cavalry_Special
